0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,label
0.2668294310569763,0.6461306810379028,5.200139980843232e-07,0.3245336711406708,0.6079139709472656,-0.020149972289800644,0.3665872812271118,0.5402445197105408,-0.024241065606474876,0.39117002487182617,0.4751233756542206,-0.029054798185825348,0.4018021821975708,0.41493019461631775,-0.03201979026198387,0.3078526258468628,0.44783973693847656,0.01623612642288208,0.32469192147254944,0.3834209740161896,0.00769819226115942,0.3414645195007324,0.3445013761520386,-0.0035685477778315544,0.3605932891368866,0.3153681457042694,-0.011376763693988323,0.27654537558555603,0.43606600165367126,0.013954393565654755,0.2699359357357025,0.35241660475730896,0.007218270096927881,0.2806701362133026,0.3009111285209656,-0.0029166473541408777,0.301506906747818,0.25971299409866333,-0.009903629310429096,0.24910497665405273,0.43965986371040344,0.005350686144083738,0.23903998732566833,0.3589900732040405,-0.00861483532935381,0.2502268850803375,0.3081200122833252,-0.019814785569906235,0.2713450491428375,0.26848912239074707,-0.025615723803639412,0.22624678909778595,0.453655481338501,-0.0061512417159974575,0.22866442799568176,0.38180774450302124,-0.020238744094967842,0.2370235025882721,0.3358091711997986,-0.027207449078559875,0.2527138888835907,0.2998489439487457,-0.030772263184189796,0.07208563375509654,0.14748275256654952,0.21342046125081454,0.2696230864414406,0.20313984330523385,0.26911654003154734,0.31074647582529336,0.3439839508566274,0.21075170151146602,0.2938191703972719,0.34550921033262266,0.3880969573104143,0.20729924980420564,0.28861082134561006,0.3389977921170088,0.3785362988822541,0.19680319484219533,0.2678298154589293,0.3129346679775568,0.3479328299515517,Please
0.26536914706230164,0.6410714983940125,-8.807671036947795e-08,0.3159175515174866,0.6014008522033691,-0.010650028474628925,0.3492383658885956,0.5274641513824463,-0.01644313335418701,0.3654230535030365,0.46236586570739746,-0.025192763656377792,0.3555411398410797,0.4108511507511139,-0.030437547713518143,0.3074459135532379,0.45278969407081604,0.004559425171464682,0.3185917139053345,0.37606102228164673,-0.01573520340025425,0.34425121545791626,0.39962372183799744,-0.029572773724794388,0.346687376499176,0.44386929273605347,-0.03452347218990326,0.28458425402641296,0.44757646322250366,-0.00214093248359859,0.2914851903915405,0.3513931930065155,-0.02189815044403076,0.3225228786468506,0.3838510513305664,-0.033222101628780365,0.32732999324798584,0.43034493923187256,-0.03697606921195984,0.2596953213214874,0.4493986964225769,-0.013044705614447594,0.26909178495407104,0.35338228940963745,-0.0361131951212883,0.3027694523334503,0.39123618602752686,-0.039717260748147964,0.30793270468711853,0.4382568299770355,-0.03753143548965454,0.2336789220571518,0.46186548471450806,-0.02512756735086441,0.2615778148174286,0.39740675687789917,-0.046413760632276535,0.28516265749931335,0.43020156025886536,-0.04816632345318794,0.2838868498802185,0.4756554663181305,-0.04605728015303612,0.06513311440908826,0.14216556861468369,0.20635202507084116,0.24911610887225935,0.19298000227637963,0.27075964973553407,0.2557224144549206,0.2160861596811308,0.19445856161773944,0.29167635054421137,0.26557976128841526,0.2227376312554194,0.19219994110515257,0.28997085284445706,0.25572234932568433,0.2106040080373603,0.18371297154650995,0.24807480617426797,0.2172047423397636,0.17270389088650395,Please
0.26564037799835205,0.6461373567581177,-1.2748388655836607e-07,0.31710323691368103,0.5968354940414429,-0.013464003801345825,0.3437007963657379,0.5246240496635437,-0.02139224484562874,0.34945446252822876,0.4587033689022064,-0.031850434839725494,0.3372364342212677,0.40376847982406616,-0.037442874163389206,0.310553640127182,0.4586540758609772,-0.0007781570893712342,0.32597461342811584,0.3854603171348572,-0.024576671421527863,0.3434613049030304,0.42818886041641235,-0.03579583391547203,0.3356129825115204,0.4753760099411011,-0.03816886991262436,0.28859975934028625,0.453808069229126,-0.006103610619902611,0.30785322189331055,0.3717172145843506,-0.03133442997932434,0.3273259401321411,0.4211677014827728,-0.04037702456116676,0.3196142315864563,0.4628991186618805,-0.0407237634062767,0.26181820034980774,0.45607519149780273,-0.015708845108747482,0.28813034296035767,0.38404518365859985,-0.04644133150577545,0.3027729392051697,0.44772714376449585,-0.04341193661093712,0.2888382375240326,0.48989740014076233,-0.0338122695684433,0.23132041096687317,0.46885448694229126,-0.026287518441677094,0.27296608686447144,0.4315999150276184,-0.05086001753807068,0.2829423248767853,0.4792397618293762,-0.04715270176529884,0.2646653652191162,0.5126101970672607,-0.03923500329256058,0.07252844600958128,0.1460018335568773,0.20777570273689996,0.2554811677048892,0.19278948897975764,0.2686945207174123,0.23417723271242633,0.1884474883029992,0.19379097125357916,0.279410409851255,0.2367419442939048,0.19531472882121,0.19074852427957054,0.26712336317705826,0.20647039713633503,0.16153119105210778,0.18247767806102966,0.22060532253547782,0.17429150816992345,0.13917553127166196,Please
0.26061686873435974,0.6443135738372803,-1.8282969449501252e-07,0.3152533173561096,0.5944974422454834,-0.01351949106901884,0.34191471338272095,0.5264090299606323,-0.021451223641633987,0.3467843234539032,0.4589734971523285,-0.03275731950998306,0.3269263207912445,0.40554720163345337,-0.04028995335102081,0.31048816442489624,0.47320911288261414,0.008430282585322857,0.33046606183052063,0.41101324558258057,-0.016773033887147903,0.34058046340942383,0.4551312327384949,-0.031889643520116806,0.32876747846603394,0.4917008578777313,-0.03789805248379707,0.28821542859077454,0.4668543040752411,0.002717444207519293,0.31018874049186707,0.39556610584259033,-0.026410408318042755,0.3224388360977173,0.4513995945453644,-0.039934612810611725,0.31070584058761597,0.48692944645881653,-0.04225227236747742,0.2610563039779663,0.4660148620605469,-0.007794166915118694,0.29197168350219727,0.39886730909347534,-0.04257737845182419,0.3027971386909485,0.46540942788124084,-0.042312443256378174,0.2870166003704071,0.5025220513343811,-0.03290959447622299,0.22969725728034973,0.4738580882549286,-0.01900547184050083,0.27299293875694275,0.44169381260871887,-0.044642284512519836,0.28089311718940735,0.49023792147636414,-0.04156462103128433,0.26237401366233826,0.5190770030021667,-0.03343820199370384,0.07516355619605954,0.1448135634640104,0.2069995272504734,0.2510569448075911,0.17842352826786495,0.24410915892799048,0.20784867658972744,0.17138084841565082,0.17961307977799865,0.2550101435505212,0.20647643389214804,0.17048139993062475,0.1784695209622635,0.25107730059257943,0.18861653160920458,0.1479351582926322,0.1742764928152002,0.20784814647281036,0.16086651430570156,0.1296355944887398,Please
0.26415085792541504,0.6378304958343506,-2.6315527534848115e-08,0.3155517280101776,0.5978512763977051,-0.013998250477015972,0.344880074262619,0.5276811122894287,-0.020812707021832466,0.35537010431289673,0.4572862982749939,-0.030069923028349876,0.3397590219974518,0.40537068247795105,-0.035605113953351974,0.3042415678501129,0.46941661834716797,0.004053653217852116,0.3204035758972168,0.39952796697616577,-0.017240608111023903,0.3382495939731598,0.43263334035873413,-0.03056272305548191,0.33430376648902893,0.4765935242176056,-0.03483043983578682,0.28376808762550354,0.46472543478012085,0.0010812414111569524,0.30027127265930176,0.38964059948921204,-0.022587977349758148,0.320817768573761,0.4340943992137909,-0.034385450184345245,0.3161727488040924,0.4809969365596771,-0.036606788635253906,0.2594751715660095,0.4651598334312439,-0.006379725877195597,0.2789345979690552,0.3864760994911194,-0.03277510777115822,0.30338770151138306,0.4328671097755432,-0.03552143648266792,0.3010648190975189,0.4810069799423218,-0.030250178650021553,0.2304592728614807,0.47317391633987427,-0.014948622323572636,0.2647152245044708,0.4226524531841278,-0.037569258362054825,0.2881442904472351,0.4537324905395508,-0.03965459391474724,0.2875524163246155,0.4922213852405548,-0.03592731058597565,0.06660583842208859,0.13814217583319002,0.20450270627102204,0.24702607466770243,0.17316735105178852,0.24545814551582573,0.2202965586003923,0.17925386830432996,0.1742164372371086,0.25181962699575944,0.21424727116873138,0.16924271769529248,0.17285172913267696,0.25391297228611875,0.21168677355834883,0.16392476134621364,0.16873165855153816,0.218433870416157,0.1898426851084454,0.15179069727251743,Please
0.2636511027812958,0.6295390725135803,1.7154781062345137e-07,0.31505075097084045,0.597687840461731,-0.014223415404558182,0.34899768233299255,0.5234013795852661,-0.019514257088303566,0.3657355308532715,0.452602356672287,-0.027418412268161774,0.35679373145103455,0.3942265510559082,-0.03346250206232071,0.30822694301605225,0.4657103717327118,0.012470082379877567,0.32840466499328613,0.399921178817749,-0.005673232953995466,0.34817537665367126,0.4083884358406067,-0.0226349588483572,0.349420428276062,0.43728727102279663,-0.031033644452691078,0.2839535176753998,0.45858120918273926,0.01023301761597395,0.2994404435157776,0.38133394718170166,-0.009457315318286419,0.32700228691101074,0.3962007761001587,-0.026130683720111847,0.33560216426849365,0.43397438526153564,-0.03364386782050133,0.2571149170398712,0.45649564266204834,0.003243003273382783,0.27327147126197815,0.3633459806442261,-0.01857677288353443,0.3086158037185669,0.3790222108364105,-0.02738092839717865,0.3226701617240906,0.41643208265304565,-0.02863224223256111,0.22846439480781555,0.4647996723651886,-0.0050484673120081425,0.2620973587036133,0.4077288508415222,-0.026389192789793015,0.2941325008869171,0.41838788986206055,-0.03316573426127434,0.30811065435409546,0.4485485553741455,-0.03409373387694359,0.06211871894221029,0.1375865597589867,0.20610582380408002,0.2552788329560726,0.17024202597579008,0.23864112898470227,0.23783251691592858,0.21279151794146273,0.1724630111758275,0.250950403883008,0.24319324559039046,0.21107918782803078,0.1731971890546404,0.2670138882400611,0.2559887633259592,0.22297455811101305,0.16853089667357668,0.2233799165301332,0.21590255874756542,0.18946401612856875,Please
0.2590278089046478,0.6293018460273743,5.945832413090102e-07,0.31161198019981384,0.5976390838623047,-0.02195931039750576,0.35265567898750305,0.5262526273727417,-0.026228437200188637,0.3783828318119049,0.4631519019603729,-0.02946479804813862,0.3918674886226654,0.40627503395080566,-0.03140139579772949,0.3067869544029236,0.4430353045463562,0.003098394488915801,0.33439159393310547,0.37934190034866333,-0.009216777049005032,0.3586117923259735,0.3411332964897156,-0.021741192787885666,0.38193172216415405,0.3128587603569031,-0.030155537649989128,0.2771010100841522,0.4288904368877411,0.003241852391511202,0.2786337733268738,0.3467368483543396,-0.007537789177149534,0.2943326234817505,0.2984107732772827,-0.01862672157585621,0.3173305094242096,0.2643057405948639,-0.025946788489818573,0.24926117062568665,0.4312118887901306,-0.0019396994030103087,0.24627919495105743,0.3479394316673279,-0.017957113683223724,0.258831650018692,0.2943211793899536,-0.02955261804163456,0.2796538770198822,0.25443536043167114,-0.03579743579030037,0.2237275242805481,0.44543975591659546,-0.009531097486615181,0.23292554914951324,0.3782058358192444,-0.025160932913422585,0.24802400171756744,0.33497098088264465,-0.03280460461974144,0.2686980664730072,0.30099475383758545,-0.03684265911579132,0.06519097334358924,0.14168020902680256,0.20668728739228476,0.26148312452720374,0.19231681366505868,0.261236740289965,0.3056645023793051,0.34080931717665447,0.20125078699569837,0.2833446646411515,0.3332901271644886,0.3705328980766945,0.19834006938155027,0.28222298747344376,0.3362818429169354,0.37713633567636096,0.18746261341441167,0.25369989509799007,0.29635776190982893,0.33050943406608563,Please
0.25987130403518677,0.636959433555603,5.225281256571179e-07,0.3140872120857239,0.598921537399292,-0.02066749706864357,0.3539729118347168,0.5306402444839478,-0.02375797927379608,0.37846606969833374,0.46413809061050415,-0.026922939345240593,0.3902401030063629,0.4031629264354706,-0.02842710353434086,0.30798110365867615,0.4486769735813141,0.012300197035074234,0.3341551125049591,0.3853532373905182,-0.0014626493211835623,0.356327623128891,0.3463366627693176,-0.016251320019364357,0.3784257173538208,0.31444936990737915,-0.026488162577152252,0.2773440480232239,0.4322086572647095,0.010646034963428974,0.2785860598087311,0.34969761967658997,-0.0023155349772423506,0.29458779096603394,0.30107593536376953,-0.015540052205324173,0.3185754716396332,0.2650899291038513,-0.02430890128016472,0.24840214848518372,0.4334423542022705,0.002694319700822234,0.24604572355747223,0.3510817885398865,-0.016653992235660553,0.2594875395298004,0.3010918200016022,-0.029348738491535187,0.28134775161743164,0.26362746953964233,-0.0355219841003418,0.222812682390213,0.4457532465457916,-0.007845113053917885,0.2325877696275711,0.37741410732269287,-0.026992181316018105,0.24595752358436584,0.3345664143562317,-0.03613293170928955,0.2651330530643463,0.3002176284790039,-0.04066186398267746,0.06937876666383623,0.1439560660867852,0.21132157442932992,0.2691931656084688,0.19472061921316625,0.2623469134968002,0.3066423629878831,0.34462956998828975,0.20577051321607093,0.2878801068484801,0.338030277172695,0.37725860589417093,0.20385779273981272,0.28669591461563415,0.3371477127789175,0.37563258862076515,0.1949222957661399,0.26236763077776376,0.30486186685460087,0.3392287708403373,Please
0.26183757185935974,0.6399805545806885,-2.429517280688742e-07,0.3139961063861847,0.5867593288421631,-0.013582347892224789,0.3431764841079712,0.5166010856628418,-0.02157003805041313,0.3540021777153015,0.4503033757209778,-0.03300856426358223,0.3478602170944214,0.38764098286628723,-0.040005724877119064,0.315608948469162,0.44697678089141846,0.005975203588604927,0.33317041397094727,0.37871384620666504,-0.020278794690966606,0.34325918555259705,0.43019652366638184,-0.03557039052248001,0.33152586221694946,0.4775773584842682,-0.04032367467880249,0.292004257440567,0.4452466070652008,0.0005559851415455341,0.30925485491752625,0.36976534128189087,-0.026376081630587578,0.3211475610733032,0.4309426248073578,-0.03675201162695885,0.30960285663604736,0.4772924482822418,-0.036898985505104065,0.2640535235404968,0.4495941698551178,-0.009924836456775665,0.28740811347961426,0.3758833408355713,-0.04039541631937027,0.3010644018650055,0.4421303868293762,-0.03640371561050415,0.2902143895626068,0.4885275363922119,-0.025136703625321388,0.23250949382781982,0.4630790650844574,-0.021647965535521507,0.2704383432865143,0.41657301783561707,-0.044744111597537994,0.28186455368995667,0.4647333323955536,-0.03960961103439331,0.26854419708251953,0.5028814673423767,-0.029877102002501488,0.07574618912996042,0.14934446108522562,0.21345092182650882,0.2695841121622851,0.20044331757923117,0.2715877149816513,0.22782461280834124,0.18126564777018317,0.19705747543194568,0.275609043931338,0.2203751878166771,0.17352365706955655,0.19065776534661938,0.26838956935411845,0.2049601080530855,0.15612527712243598,0.1806180972108668,0.22800639141268844,0.18078044950922417,0.1404769207030177,Please
0.2619177997112274,0.6419597864151001,-2.332153741235743e-07,0.31391429901123047,0.5902788639068604,-0.013925382867455482,0.34065601229667664,0.5228942036628723,-0.022041184827685356,0.3481375575065613,0.4592912197113037,-0.0332181379199028,0.3390933573246002,0.3987042307853699,-0.039697468280792236,0.30936720967292786,0.45672866702079773,0.0015403736615553498,0.32848408818244934,0.3913998603820801,-0.0249848160892725,0.34085017442703247,0.44742438197135925,-0.03593922778964043,0.3301079273223877,0.4837217926979065,-0.037897925823926926,0.2872832417488098,0.45747488737106323,-0.003932661842554808,0.31143423914909363,0.39352983236312866,-0.033276092261075974,0.3230085074901581,0.46199288964271545,-0.04175586625933647,0.30928921699523926,0.49515125155448914,-0.0402449332177639,0.2607668340206146,0.46131446957588196,-0.014230204746127129,0.2939879894256592,0.4100863039493561,-0.04988483712077141,0.30394047498703003,0.48273319005966187,-0.04619567096233368,0.2879544794559479,0.5163021683692932,-0.033754006028175354,0.2292426973581314,0.471748948097229,-0.02509286254644394,0.2718721628189087,0.4405629336833954,-0.050614796578884125,0.2835220396518707,0.4923079013824463,-0.045018043369054794,0.2682475447654724,0.521085262298584,-0.03421539068222046,0.07462213802612976,0.1444372620387663,0.20470730590006916,0.2582735033051259,0.1912181674614864,0.26045263806667246,0.21299285126824147,0.17642389652289533,0.1862620402013204,0.25549286220968664,0.1945859486235193,0.15942532095529102,0.18120857404584506,0.23933717355628173,0.17103517969384668,0.13269160803974464,0.17512576007373734,0.20789808960063652,0.15776258462725676,0.12578311990615856,Please
