0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,label
0.21368727087974548,0.8788619637489319,9.188761964651349e-07,0.15674157440662384,0.8221712112426758,-0.017701530829072,0.13432620465755463,0.7278577089309692,-0.043082937598228455,0.15217043459415436,0.6364861726760864,-0.06269972771406174,0.17293612658977509,0.5765947103500366,-0.08285696059465408,0.10815490782260895,0.7619540095329285,-0.09166993945837021,0.13437192142009735,0.6019080281257629,-0.12194858491420746,0.15193265676498413,0.520905613899231,-0.13156937062740326,0.1657249629497528,0.4618697166442871,-0.1346050500869751,0.16974148154258728,0.7776205539703369,-0.09671995043754578,0.17828406393527985,0.606293261051178,-0.1275859773159027,0.18732048571109772,0.5094118714332581,-0.13466142117977142,0.19483277201652527,0.4430289566516876,-0.1386270523071289,0.22759497165679932,0.7760708332061768,-0.09837591648101807,0.22870709002017975,0.6173905730247498,-0.12069075554609299,0.22672560811042786,0.5214091539382935,-0.12453682720661163,0.22243645787239075,0.4548987150192261,-0.1263194978237152,0.27373677492141724,0.7561707496643066,-0.09962501376867294,0.2585155963897705,0.636574923992157,-0.1110021099448204,0.24343101680278778,0.5758698582649231,-0.10979896783828735,0.2314530462026596,0.5305098295211792,-0.10914338380098343,0.08228019501740404,0.17594511216217404,0.25780169962126376,0.31605628680451836,0.18223088563465475,0.3128355615843478,0.3863380926626905,0.4407966470016156,0.14675142934646082,0.30302722787271563,0.39410978660969415,0.4577374974777734,0.1429595830787929,0.28837365241836016,0.37875078835382964,0.4424683403608873,0.16906922666342966,0.27024851675739736,0.32364320096316046,0.3654822991620009,Sorry
0.2099347859621048,0.8998860120773315,9.404683396496694e-07,0.15137647092342377,0.8448809385299683,-0.019816340878605843,0.13007403910160065,0.7452913522720337,-0.04815305769443512,0.15176734328269958,0.651387095451355,-0.0699988454580307,0.17480787634849548,0.5904772877693176,-0.0931277647614479,0.10665606707334518,0.7799788117408752,-0.10555552691221237,0.1312187910079956,0.6140010356903076,-0.13836343586444855,0.14754962921142578,0.5291736125946045,-0.14874345064163208,0.15879863500595093,0.4670625925064087,-0.15212728083133698,0.16931362450122833,0.7974538207054138,-0.11060173064470291,0.17648521065711975,0.623164176940918,-0.14513686299324036,0.18505191802978516,0.5207110047340393,-0.1534162014722824,0.1922358125448227,0.45005494356155396,-0.15826210379600525,0.22861464321613312,0.7965238690376282,-0.11157696694135666,0.22958646714687347,0.6323310732841492,-0.13695764541625977,0.22713211178779602,0.528287947177887,-0.14343959093093872,0.22304750978946686,0.4562249779701233,-0.14675308763980865,0.27744174003601074,0.7743264436721802,-0.11188322305679321,0.25882893800735474,0.6456121206283569,-0.12412267923355103,0.24075554311275482,0.5802544951438904,-0.12423300743103027,0.2280917763710022,0.5326929688453674,-0.12495865672826767,0.08274877048092168,0.18054377659862392,0.26464151787254325,0.32502402095028593,0.19022722800296502,0.3272172492754409,0.40428267932193684,0.46162107207046027,0.15612617796200493,0.31425917667269565,0.4097922189983016,0.4771880499780876,0.1532393523306521,0.3012133597527184,0.39869293435007624,0.4674866858823011,0.18121937014056472,0.28714547348814073,0.3443084365785645,0.3882979632063478,Sorry
0.2138209044933319,0.8991265296936035,9.442399573345028e-07,0.1558881402015686,0.8434915542602539,-0.020332425832748413,0.1348710060119629,0.7440167665481567,-0.04869275167584419,0.1577557623386383,0.651179313659668,-0.07061058282852173,0.1810612827539444,0.5911169052124023,-0.09326641261577606,0.10559485852718353,0.7810106873512268,-0.10335899144411087,0.1319759637117386,0.6158963441848755,-0.13613353669643402,0.14937198162078857,0.5314178466796875,-0.14576195180416107,0.1605437695980072,0.46894606947898865,-0.14870376884937286,0.168219193816185,0.799423336982727,-0.10873255133628845,0.17630146443843842,0.6257100105285645,-0.1445913165807724,0.18573184311389923,0.5231037735939026,-0.1526075303554535,0.1919681280851364,0.45050689578056335,-0.15685471892356873,0.22738149762153625,0.7987301349639893,-0.11050784587860107,0.22960124909877777,0.6380965113639832,-0.13776367902755737,0.22765931487083435,0.5323107242584229,-0.14441439509391785,0.22226780652999878,0.4564548432826996,-0.14746646583080292,0.2768996059894562,0.7761055827140808,-0.1117190420627594,0.2591140568256378,0.6489567756652832,-0.12517553567886353,0.24317783117294312,0.5834022760391235,-0.12545223534107208,0.23253068327903748,0.5348221659660339,-0.1261652708053589,0.08285470178854079,0.18072963540934736,0.2638315937463663,0.3234840358416672,0.19065021778726288,0.3247314724732909,0.40076197559951726,0.4582649595464315,0.15441248561451837,0.3115625510609529,0.4067818272641132,0.47575289682301075,0.1499183726371148,0.29557533924376844,0.3944630869343224,0.46666498597695166,0.17774822451336864,0.2833822976187022,0.3410016623958606,0.38598657887551,Sorry
0.21240295469760895,0.9059731960296631,9.838915957516292e-07,0.15364040434360504,0.849592924118042,-0.02184215560555458,0.1322157382965088,0.7498021125793457,-0.05210782587528229,0.15584620833396912,0.6582290530204773,-0.07613786309957504,0.18157480657100677,0.5997872352600098,-0.10131887346506119,0.10485120117664337,0.783583402633667,-0.10630464553833008,0.13103953003883362,0.6186143755912781,-0.14129823446273804,0.14800788462162018,0.5340012907981873,-0.153901144862175,0.15907371044158936,0.4709934592247009,-0.1593954861164093,0.1652519851922989,0.8042313456535339,-0.11249853670597076,0.17676320672035217,0.6313086152076721,-0.15035982429981232,0.18709644675254822,0.5288395881652832,-0.1609690636396408,0.19493865966796875,0.45732617378234863,-0.16742192208766937,0.22374233603477478,0.806339681148529,-0.11525125056505203,0.2305094301700592,0.6415495872497559,-0.14397791028022766,0.2291688323020935,0.5348548889160156,-0.1530267894268036,0.2249203622341156,0.4593183696269989,-0.15803104639053345,0.27362146973609924,0.786411702632904,-0.11763422191143036,0.2604674696922302,0.6571822762489319,-0.13295438885688782,0.24354201555252075,0.5899617671966553,-0.13568280637264252,0.23079434037208557,0.5408926010131836,-0.1384190320968628,0.08431426408400386,0.18312488917545736,0.26527900402357873,0.32398446071397424,0.19454441153999222,0.3303945636106773,0.40767105436438306,0.4663245804960802,0.15884193456997314,0.31514948236349016,0.41083029796667364,0.47918637461723224,0.15276942234599478,0.3016249513902406,0.4017802781789265,0.4739528901012429,0.17855167019969717,0.2861542425156381,0.34531573263388227,0.3908736173635401,Sorry
0.21149899065494537,0.9094523191452026,9.685126087788376e-07,0.15350383520126343,0.8524369597434998,-0.022745834663510323,0.13129094243049622,0.7509918212890625,-0.05290615186095238,0.15277305245399475,0.6578046679496765,-0.076482392847538,0.17697258293628693,0.5989412665367126,-0.10120724141597748,0.10508137941360474,0.7862365245819092,-0.10813158750534058,0.13044622540473938,0.6200133562088013,-0.14333704113960266,0.14743036031723022,0.5345456600189209,-0.15586791932582855,0.15808910131454468,0.4717961549758911,-0.16105780005455017,0.16633789241313934,0.8067749738693237,-0.11358170211315155,0.17734482884407043,0.6327528357505798,-0.1519298106431961,0.18756073713302612,0.5291397571563721,-0.16284817457199097,0.19503222405910492,0.4572206735610962,-0.16934359073638916,0.22536054253578186,0.8075988292694092,-0.11546473205089569,0.23096004128456116,0.6437317728996277,-0.1442917436361313,0.22870062291622162,0.5360864400863647,-0.153508260846138,0.22367361187934875,0.45949456095695496,-0.15849243104457855,0.27523839473724365,0.7856751084327698,-0.11698359996080399,0.2606907784938812,0.6553105711936951,-0.13176831603050232,0.242820605635643,0.5883995294570923,-0.13409537076950073,0.22976770997047424,0.5395607948303223,-0.13657306134700775,0.08444883846764967,0.18531655017027984,0.26949022382037136,0.328408721532995,0.19544689734849158,0.3330018754173345,0.4110412420263594,0.46939904265679844,0.1596345360308604,0.31750916921365363,0.4144038226073406,0.48317925805757445,0.15459173337227433,0.3029959207116399,0.40405823750561903,0.47721102591929443,0.1818485600312169,0.29046687313985026,0.34933904096218577,0.39472262602682245,Sorry
0.21274396777153015,0.9036411046981812,9.364056268168497e-07,0.15328846871852875,0.8489413857460022,-0.019103150814771652,0.13202515244483948,0.7515418529510498,-0.04746221750974655,0.1565699577331543,0.6610531210899353,-0.06946148723363876,0.18302376568317413,0.6035714745521545,-0.09254501014947891,0.10499081760644913,0.7848326563835144,-0.1051066517829895,0.12992936372756958,0.6208688020706177,-0.1385173201560974,0.14659357070922852,0.5356667637825012,-0.14954574406147003,0.15771940350532532,0.47266900539398193,-0.153804212808609,0.16696898639202118,0.8047118782997131,-0.11119002848863602,0.17651216685771942,0.6329018473625183,-0.14713989198207855,0.18689829111099243,0.5295081734657288,-0.1564796268939972,0.19493699073791504,0.45731884241104126,-0.16227348148822784,0.2262934446334839,0.8055097460746765,-0.11333092302083969,0.22991329431533813,0.6446056365966797,-0.14120633900165558,0.2285696566104889,0.5377159118652344,-0.14992539584636688,0.22447770833969116,0.4609023928642273,-0.15477254986763,0.27654269337654114,0.7841803431510925,-0.11460362374782562,0.2600228190422058,0.6567309498786926,-0.12949639558792114,0.2425331026315689,0.5932177901268005,-0.13145571947097778,0.2300296276807785,0.5461307764053345,-0.13356700539588928,0.08301796052429504,0.17861259896596335,0.2585139792985031,0.3154200779467382,0.19176494428405078,0.3255852287453348,0.40267257200181533,0.4608911769346074,0.1557105373127038,0.3102626504088825,0.406361435086052,0.47524060953055725,0.15052395898855392,0.2955226795636504,0.3957645818912956,0.4691589066374929,0.1774129537159002,0.28278874327650605,0.3384241113742517,0.38203772582252976,Sorry
0.21264834702014923,0.9021220207214355,9.603159014659468e-07,0.1527431458234787,0.846560537815094,-0.02042793110013008,0.1286398470401764,0.749626636505127,-0.049195241183042526,0.14888466894626617,0.659442126750946,-0.07181327790021896,0.17202158272266388,0.6023042798042297,-0.09538275748491287,0.10558532178401947,0.7836922407150269,-0.10334570705890656,0.12971386313438416,0.6213728189468384,-0.138209268450737,0.14523398876190186,0.536151647567749,-0.15133827924728394,0.15503492951393127,0.4718892276287079,-0.15706603229045868,0.16768036782741547,0.8035528659820557,-0.10969384014606476,0.17706014215946198,0.6329009532928467,-0.1474054604768753,0.18707050383090973,0.5293513536453247,-0.15869948267936707,0.19456802308559418,0.45602524280548096,-0.16545218229293823,0.2269696444272995,0.8046218752861023,-0.11245065927505493,0.23057998716831207,0.6434692144393921,-0.14147497713565826,0.2278853803873062,0.5359378457069397,-0.15113487839698792,0.2222934365272522,0.45864179730415344,-0.15619978308677673,0.2772423028945923,0.783292829990387,-0.11461911350488663,0.2595199942588806,0.656811535358429,-0.12957973778247833,0.24145475029945374,0.5916169285774231,-0.13149942457675934,0.22851569950580597,0.543885350227356,-0.13340571522712708,0.0842202536071536,0.18092135451098462,0.2609916136384453,0.31723692308349855,0.1901805400732623,0.32372876030744974,0.40172450156442174,0.4616162933601044,0.15417829505836592,0.3089905441328783,0.4059532324067348,0.47613440936327633,0.14952171971979306,0.2953612344126716,0.39644048602574294,0.47028332795602246,0.17728653933107366,0.2813633644658974,0.33843104518375605,0.38259982493596456,Sorry
0.21106401085853577,0.900852382183075,9.574745263307705e-07,0.1512257158756256,0.8469361066818237,-0.021165238693356514,0.12824749946594238,0.7487875819206238,-0.05030691623687744,0.14923539757728577,0.6568270325660706,-0.07279910147190094,0.17299684882164001,0.5992867946624756,-0.09630832821130753,0.10400744527578354,0.7838951349258423,-0.10628287494182587,0.12777936458587646,0.6210386753082275,-0.141198992729187,0.14396651089191437,0.5358638167381287,-0.15364769101142883,0.15440423786640167,0.4727906584739685,-0.1588846892118454,0.16483202576637268,0.8033538460731506,-0.11207349598407745,0.1753104329109192,0.6311239004135132,-0.1494712233543396,0.1857009083032608,0.5288373231887817,-0.15932312607765198,0.19346681237220764,0.45771026611328125,-0.16514438390731812,0.22351369261741638,0.8044112920761108,-0.1143014058470726,0.22672167420387268,0.6428938508033752,-0.1427421271800995,0.22436979413032532,0.5356582403182983,-0.15149252116680145,0.21979546546936035,0.4581041634082794,-0.15630920231342316,0.2734917402267456,0.7836775779724121,-0.11597945541143417,0.257088840007782,0.657659113407135,-0.13124416768550873,0.2389659732580185,0.5915728211402893,-0.13373897969722748,0.22556518018245697,0.542001485824585,-0.13626621663570404,0.08328021476080553,0.18031405989401178,0.2620515164210787,0.3188516754095909,0.19088310284954724,0.32429842552398574,0.4016548699927479,0.4600997912445496,0.15557648957083764,0.3104411458803525,0.40549063452747997,0.473241566443088,0.15006967947530167,0.2952344061076302,0.3955933255145704,0.4696116369733712,0.17629127122201907,0.28015448194597414,0.3381105398819519,0.38412627151633433,Sorry
0.21106410026550293,0.9002066254615784,9.566753078615875e-07,0.1516050547361374,0.8442293405532837,-0.021089624613523483,0.1283634901046753,0.7447124123573303,-0.05067531764507294,0.14857561886310577,0.6533294320106506,-0.07380593568086624,0.1708279550075531,0.5961412787437439,-0.09806019067764282,0.10313284397125244,0.7826964855194092,-0.10583256185054779,0.12742793560028076,0.6201063990592957,-0.14055362343788147,0.14339973032474518,0.5353497266769409,-0.15280701220035553,0.15355491638183594,0.4712100923061371,-0.1580098569393158,0.16492582857608795,0.8021554350852966,-0.11201834678649902,0.17474012076854706,0.6295014023780823,-0.14958885312080383,0.18472447991371155,0.5282968282699585,-0.15949857234954834,0.1915273815393448,0.45638617873191833,-0.16522786021232605,0.22420768439769745,0.8032504320144653,-0.11462848633527756,0.22670026123523712,0.6416717171669006,-0.14290949702262878,0.22407910227775574,0.5329038500785828,-0.15125730633735657,0.21901951730251312,0.4540460705757141,-0.1556921899318695,0.2748764157295227,0.78196781873703,-0.11673779040575027,0.2553535997867584,0.6559524536132812,-0.13089364767074585,0.23676526546478271,0.590420126914978,-0.13225369155406952,0.22384148836135864,0.5423217415809631,-0.13410814106464386,0.08434243973272508,0.18326463381917685,0.26514263390382997,0.32201035865330924,0.19146415517805415,0.3243558768718599,0.4013094802046528,0.4607740757784756,0.15585602457640352,0.3114126851719716,0.4055253045206172,0.4739818923165602,0.15070887981970782,0.2958178258877564,0.3974415443949445,0.47261282811275773,0.17798978085996942,0.2806333153423711,0.33781580269821576,0.38240044698380976,Sorry
0.21221183240413666,0.8978761434555054,9.484580232310691e-07,0.1526905745267868,0.8434635400772095,-0.021373864263296127,0.12962639331817627,0.7463204860687256,-0.051156334578990936,0.15116006135940552,0.6556167006492615,-0.07421805709600449,0.17567291855812073,0.5977866649627686,-0.09820935875177383,0.10409428924322128,0.7842238545417786,-0.10651763528585434,0.1274329423904419,0.621185302734375,-0.1412203311920166,0.14281268417835236,0.536132276058197,-0.15350475907325745,0.15300926566123962,0.47211724519729614,-0.15856687724590302,0.16645260155200958,0.802184522151947,-0.1118699163198471,0.17426902055740356,0.6306890845298767,-0.14909249544143677,0.18363071978092194,0.5294027328491211,-0.15882240235805511,0.19045135378837585,0.4577769339084625,-0.16454431414604187,0.2255016267299652,0.8010457158088684,-0.11352424323558807,0.22620870172977448,0.6389212012290955,-0.141570046544075,0.22332608699798584,0.5318390130996704,-0.14937400817871094,0.2182672768831253,0.4546588659286499,-0.1534108966588974,0.2751355767250061,0.7777222394943237,-0.11464323848485947,0.25487634539604187,0.651056170463562,-0.12807151675224304,0.2354583740234375,0.588720977306366,-0.12845547497272491,0.22148290276527405,0.543217658996582,-0.12962239980697632,0.08342897676813013,0.18001816475758503,0.26062505091015103,0.31785854050085244,0.18961132507654463,0.32200734674369597,0.39904745284076787,0.45816955235312407,0.15416187590331934,0.3083138602819623,0.4022615953420473,0.4703572856020832,0.149802268008614,0.2954588314474394,0.3954991594485855,0.4690558791107236,0.17759405349353802,0.28132350787236915,0.33558660756141556,0.3777178917654959,Sorry
